timestamp,x,y,z
0,4.15,1.48,10.66
10,4.65,1.53,10.97
20,5.1,1.56,10.37
30,4.76,1.67,9.76
40,3.7,1.79,9.33
50,3.03,1.89,8.23
60,2.87,2.13,6.29
70,2.96,2.41,4.46
80,3.12,2.6,3.45
90,3.61,2.82,2.7
100,4.21,2.93,2.04
110,4.91,2.87,2.38
120,6.01,2.78,2.78
130,6.88,2.61,2.86
140,7.99,2.39,2.83
150,8.82,2.05,2.12
160,10.26,1.62,0.94
170,12.41,1.31,0.03
180,14.61,0.95,-0.5
190,16.29,0.58,-0.68
200,17.8,0.01,-0.45
210,19.39,-0.47,-0.29
220,21.45,-1.01,-0.27
230,23.48,-1.4,0.47
240,25.55,-1.79,1.28
250,26.61,-2.27,1.86
260,25.8,-3.06,1.71
270,23.66,-3.85,2.06
280,21.9,-4.31,2.96
290,20.01,-4.7,2.76
300,18.58,-5.39,2.07
310,16.92,-5.78,0.95
320,15.16,-5.92,2.37
330,13.31,-6.29,4.83
340,11.42,-6.97,6.41
350,8.62,-7.93,8.82
360,5.02,-8.2,11.56
370,-0.09,-8.36,14.25
380,-5.3,-8.06,16.01
390,-8.59,-7.44,16.16
400,-9.37,-6.99,16.38
410,-9.79,-6.85,18.52
420,-12.77,-6.55,20.25
430,-16.95,-6.25,22.19
440,-21.99,-5.81,24.05
450,-26.13,-5.08,25.07
460,-27.54,-4.33,24.08
470,-26.83,-3.63,21.48
480,-25.41,-3.42,18.27
490,-23.99,-3.68,15.43
500,-21.64,-4.32,13.04
510,-18.93,-5.1,10.92
520,-16.77,-5.28,8.74
530,-13.76,-5.49,7.03
540,-12.03,-6.21,6.62
550,-11.12,-6.98,7.04
560,-9.9,-8.11,7.7
570,-7.44,-9.64,8.68
580,-3.75,-10.77,11.45
590,2.31,-11.52,15.77
600,9.1,-11.67,17.79
610,15.61,-11.62,15.8
620,24.59,-10.12,11.38
630,33.91,-7.51,5.2
640,41.16,-6.27,1.8
650,41.36,-3.88,3.81
660,36.2,-2.43,7.91
670,33.34,-1.73,10.47
680,32.7,-1.19,9.97
690,32.35,-0.88,7.79
700,31.38,-0.78,6.07
710,30.19,-1.08,4.98
720,29.13,-1.56,3.4
730,27.63,-2.4,2.32
740,24.95,-3.42,1.31
750,19.76,-4.32,0.48
760,13.95,-5.2,0.99
770,8.26,-5.87,1.4
780,3.75,-6.17,-0.25
790,1.9,-6.73,-2.62
800,1.1,-7.23,-3.9
810,-2.36,-8.16,-2.19
820,-6.32,-9.54,-0.36
830,-10.73,-11.26,0.68
840,-15.27,-12.45,6.2
850,-18.12,-12.61,15.34
860,-18.96,-12.01,22.55
870,-17.84,-11.09,24.53
880,-15.74,-10.46,22.42
890,-13.51,-9.97,20.35
900,-12.32,-9.53,21.15
910,-11.25,-9.06,22.91
920,-10.38,-8.35,23.37
930,-9.91,-7.75,23.14
940,-8.54,-7.05,22.06
950,-7.67,-6.52,20.29
960,-6.41,-6.08,18.95
970,-5.63,-5.52,16.14
980,-3.89,-4.98,13.67
990,-2.89,-4.59,11.09
1000,-1.5,-4.27,10.15
